ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
46067924,中古マンション等,,46201,鹿児島県,鹿児島市,常盤,鹿児島中央,21,４ＬＤＫ,85,,,,昭和62年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2008年第２四半期,改装済,,7.176091259055681
46006892,中古マンション等,,46201,鹿児島県,鹿児島市,柳町,鹿児島,5,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.342422680822207
46054199,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,13,３ＬＤＫ,85,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,,,7.204119982655925
46004176,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),10,２ＬＤＫ,65,,,,平成18年,ＳＲＣ,住宅,住宅,,,,,,,2018年第２四半期,未改装,,7.230448921378274
46035258,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,3,３ＬＤＫ,65,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,未改装,,7.518513939877887
46000502,中古マンション等,,46201,鹿児島県,鹿児島市,上之園町,鹿児島中央,14,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,,,,2019年第２四半期,改装済,,6.6020599913279625
46005374,中古マンション等,,46201,鹿児島県,鹿児島市,原良,鹿児島中央,24,４ＬＤＫ,95,,,,平成11年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.477121254719663
46000037,中古マンション等,,46201,鹿児島県,鹿児島市,荒田,鹿児島中央,20,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,,,,,,,,2018年第３四半期,未改装,,7.556302500767288
46047537,中古マンション等,,46201,鹿児島県,鹿児島市,天保山町,鹿児島中央,30分?60分,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,7.2552725051033065
46034465,中古マンション等,,46201,鹿児島県,鹿児島市,宇宿,宇宿,10,１Ｋ,15,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,6.544068044350276
46000110,中古マンション等,,46201,鹿児島県,鹿児島市,池之上町,鹿児島,9,２ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第４四半期,改装済,,7.2552725051033065
46067650,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,29,１Ｒ,20,,,,平成2年,,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,未改装,調停・競売等,6.414973347970818
46001154,中古マンション等,,46201,鹿児島県,鹿児島市,上本町,鹿児島,3,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.5910646070264995
46036594,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,13,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,150.0,2011年第４四半期,未改装,,7.3979400086720375
46035599,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,,,,2010年第１四半期,改装済,,7.204119982655925
46006038,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,19,２ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第１四半期,改装済,,7.431363764158987
46000739,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,鹿児島,6,２ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,7.230448921378274
46001243,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,19,２ＬＤＫ,65,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,,,,2018年第１四半期,改装済,,7.113943352306837
46034206,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,23,３ＬＤＫ,60,,,,昭和52年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第１四半期,改装済,,7.0
46067897,中古マンション等,,46201,鹿児島県,鹿児島市,樋之口町,鹿児島中央,19,４ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,改装済,,7.230448921378274
46001270,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,24,４ＬＤＫ,90,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,7.204119982655925
46034133,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,,,１Ｋ,20,,,,,ＳＲＣ,住宅,,,,,,,,2010年第１四半期,未改装,,6.518513939877887
46046931,中古マンション等,,46201,鹿児島県,鹿児島市,武,鹿児島中央,4,２ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.204119982655925
46052486,中古マンション等,,46201,鹿児島県,鹿児島市,泉町,鹿児島,14,４ＬＤＫ,85,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.431363764158987
46001996,中古マンション等,,46201,鹿児島県,鹿児島市,小松原,宇宿,21,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,,,,2018年第４四半期,未改装,調停・競売等,7.361727836017593
46058797,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,3,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第２四半期,未改装,,7.462397997898956
46044866,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,鹿児島,6,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,,,2012年第４四半期,未改装,,7.2552725051033065
46006526,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,郡元(ＪＲ),16,３ＬＤＫ,70,,,,平成27年,,,住宅,,,,,,,2020年第１四半期,未改装,,7.380211241711606
46004372,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,都通,0,４ＬＤＫ,95,,,,平成14年,ＳＲＣ,住宅,その他,,,,,,,2016年第４四半期,未改装,,7.568201724066995
46001681,中古マンション等,,46201,鹿児島県,鹿児島市,甲突町,鹿児島中央,25,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第３四半期,未改装,,7.3979400086720375
46000486,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,15,４ＬＤＫ,95,,,,平成16年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第４四半期,未改装,,7.544068044350276
46045984,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),12,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,改装済,,7.301029995663981
46003638,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,30分?60分,２ＤＫ,50,,,,平成4年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,,,7.0
46053660,中古マンション等,,46201,鹿児島県,鹿児島市,西陵,鹿児島中央,30分?60分,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2013年第４四半期,改装済,,7.079181246047625
46004107,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,慈眼寺,9,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,,,7.204119982655925
46000451,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,14,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,,,,2019年第３四半期,未改装,,7.2552725051033065
46034700,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,20,４ＬＤＫ,100,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第３四半期,改装済,,7.230448921378274
46056457,中古マンション等,,46201,鹿児島県,鹿児島市,宇宿,,,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,,,,2009年第１四半期,未改装,,6.361727836017593
46006387,中古マンション等,,46201,鹿児島県,鹿児島市,松原町,鹿児島中央,24,１ＬＤＫ,45,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第１四半期,未改装,,6.903089986991944
46007578,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,郡元(ＪＲ),29,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,,,,2019年第１四半期,改装済,,7.301029995663981
46067137,中古マンション等,,46201,鹿児島県,鹿児島市,甲突町,鹿児島中央,24,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第４四半期,未改装,,6.929418925714293
46003572,中古マンション等,,46201,鹿児島県,鹿児島市,大竜町,鹿児島,9,３ＬＤＫ,70,,,,平成20年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.361727836017593
46054472,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,15,３ＬＤＫ,95,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.301029995663981
46067815,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),10,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,改装済,,7.176091259055681
46007455,中古マンション等,,46201,鹿児島県,鹿児島市,吉野町,鹿児島,24,２ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,改装済,,7.146128035678238
46003140,中古マンション等,,46201,鹿児島県,鹿児島市,城山町,鹿児島,11,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.342422680822207
46067168,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,11,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,7.431363764158987
46001238,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,21,３ＬＤＫ,80,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,,,,2018年第２四半期,,,7.278753600952829
46034129,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,13,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2010年第３四半期,未改装,,7.491361693834273
46037242,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,16,,70,,,,,ＳＲＣ,住宅,,,,,,,,2011年第３四半期,,,7.3222192947339195
46038477,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),11,４ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,7.301029995663981
46004670,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,25,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第１四半期,改装済,,7.3222192947339195
46005198,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,8,３ＬＤＫ,80,,,,,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第３四半期,改装済,,7.568201724066995
46070564,中古マンション等,,46215,鹿児島県,薩摩川内市,鳥追町,川内(鹿児島),3,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,7.176091259055681
46047639,中古マンション等,,46201,鹿児島県,鹿児島市,長田町,鹿児島,11,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,7.176091259055681
46001274,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,30分?60分,,60,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第３四半期,,,6.944482672150168
46001211,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,郡元(ＪＲ),8,４ＬＤＫ,90,,,,平成10年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第２四半期,改装済,,7.380211241711606
46053723,中古マンション等,,46201,鹿児島県,鹿児島市,大黒町,鹿児島中央,30分?60分,５ＬＤＫ,135,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第２四半期,未改装,,7.477121254719663
46034866,中古マンション等,,46201,鹿児島県,鹿児島市,城山町,鹿児島,,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,,,,2010年第２四半期,未改装,,7.301029995663981
46054198,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,10,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,,,6.672097857935717
46007601,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,南鹿児島,25,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,,,7.278753600952829
46036957,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,24,４ＬＤＫ,100,,,,昭和59年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,改装済,,7.204119982655925
46068358,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,南鹿児島,,３ＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第１四半期,改装済,,6.812913356642856
46036590,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,南鹿児島,21,２ＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第１四半期,改装済,,6.929418925714293
46057858,中古マンション等,,46201,鹿児島県,鹿児島市,新屋敷町,鹿児島中央,18,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,改装済,,6.342422680822207
46060925,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),9,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,7.204119982655925
46007577,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,郡元(ＪＲ),29,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,,,,2019年第２四半期,未改装,,7.230448921378274
46067033,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,25,３ＬＤＫ,95,,,,昭和58年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,改装済,,7.342422680822207
46054580,中古マンション等,,46201,鹿児島県,鹿児島市,松原町,鹿児島中央,24,２ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,改装済,,6.954242509439325
46035211,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),8,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.361727836017593
46006567,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,二軒茶屋(鹿児島),14,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第３四半期,未改装,,7.361727836017593
46006844,中古マンション等,,46201,鹿児島県,鹿児島市,薬師,鹿児島中央,11,２ＬＤＫ,70,,,,昭和63年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.3222192947339195
46007580,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,郡元(ＪＲ),29,４ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,住宅,,,,,,,2019年第１四半期,未改装,,7.301029995663981
46037699,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,26,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.491361693834273
46002037,中古マンション等,,46201,鹿児島県,鹿児島市,小松原,谷山(市電),8,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.919078092376074
46002395,中古マンション等,,46201,鹿児島県,鹿児島市,桜ケ丘,宇宿,11,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,住宅,,,,,,,2017年第３四半期,未改装,,7.176091259055681
46056085,中古マンション等,,46201,鹿児島県,鹿児島市,荒田,,,３ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,,,7.0
